Acid Splash,211,0,Conjuration,1 Action,n,y,y,n,n,60 feet,Instantaneous
Aid,211,2,Abjuration,1 Action,n,y,y,y,n,30 feet,8 hours
Alarm,211,1,Abjuration,1 Minute,y,y,y,y,n,30 feet,8 hours
Alter Self,211,2,Transmutation,1 Action,n,y,y,n,y,Self,Up to 1 hour
Animal Friendship,212,1,Enchantment,1 Action,n,y,y,y,n,30 feet,24 hours
Animal Messenger,212,2,Enchantment,1 Action,y,y,y,y,n,30 feet,24 hours
Animal Shapes,212,8,Transmutation,1 Action,n,y,y,n,y,30 feet,Up to 24 hours
Animate Dead,212,3,Necromancy,1 Minute,n,y,y,y,n,10 feet,Instantaneous
Animate Objects,213,5,Transmutation,1 Action,n,y,y,n,y,120 feet,up to 1 minute
Antilife Shell,213,5,Abjuration,1 Action,n,y,y,n,y,Self (10-foot radius),up to 1 hour
Antimagic Field,213,8,Abjuration,1 Action,n,y,y,y,y,Self (10-foot-radius sphere),up to 1 hour
AntipathySympathy,214,8,Enchantment,1 Hour,n,y,y,y,n,60 feet,10 days
Arcane Eye,214,4,Divination,1 Action,n,y,y,y,y,30 feet,up to 1 hour
Arcane Gate,214,6,Conjuration,1 Action,n,y,y,n,y,500 feet,up to 10 minutes
Arcane Lock,215,2,Abjuration,1 Action,n,y,y,y,n,Touch,Until dispelled
Armor of Agathys,215,1,Abjuration,1 Action,n,y,y,y,n,Self,1 hour
Arms of Hadar,215,1,Conjuration,1 Action,n,y,y,n,n,Sel f (10-foot radius),Instantaneous
Astral Projection,215,9,Necromancy,1 Hour,n,y,y,y,n,10 feet,Special
Augury,215,2,Divination,1 Minute,y,y,y,y,n,Self,Instantaneous
Aura of Life,216,4,Abjuration,1 Action,n,y,n,n,y,Self (30-foot radius),up to 10 minutes
Aura of Purity,216,4,Abjuration,1 Action,n,y,n,n,y,Self (30-foot radius),up to 10 minutes
Aura of Vitality,216,3,Evocation,1 Action,n,y,n,n,y,Sel f (30-foot radius),up to 1 minute
Awaken,216,5,Transmutation,8 Hours,n,y,y,y,n,Touch,Instantaneous
Bane,216,1,Enchantment,1 Action,n,y,y,y,y,30 feet,up to 1 minute
Banishing Smite,216,5,Abjuration,1 Bonus Action,n,y,n,n,y,Sel f,up to 1 minute
Banishment,217,4,Abjuration,1 Action,n,y,y,y,y,60 feet,up to 1 minute
Barkskin,217,2,Transmutation,1 Action,n,y,y,y,y,Touch,up to 1 hour
Beacon of Hope,217,3,Abjuration,1 Action,n,y,y,n,y,30 feet,up to 1 minute
Beast Sense,217,2,Divination,1 Action,y,n,y,n,y,Touch,up to 1 hour
Bestow Curse,218,3,Necromancy,1 Action,n,y,y,n,y,Touch,up to 1 minute
Bigby's Hand,218,5,Evocation,1 Action,n,y,y,y,y,120 feet,up to 1 minute
Blade Barrier,218,6,Evocation,1 Action,n,y,y,n,y,90 feet,up to 10 minutes
Blade Ward,218,0,Abjuration,1 Action,n,y,y,n,n,Self,1 round
Bless,219,1,Enchantment,1 Action,n,y,y,y,y,30 feet,up to 1 minute
Blight,219,4,Necromancy,1 Action,n,y,y,n,n,30 feet,Instantaneous
Blinding Smite,219,3,Evocation,1 Bonus Action,n,y,n,n,y,Self,up to 1 minute
Blindness/Deafness,219,2,Necromancy,1 Action,n,y,n,n,n,30 feet,1 minute
Blink,219,3,Transmutation,1 Action,n,y,y,n,n,Self,1 minute
Blur,219,2,Illusion,1 Action,n,y,n,n,y,Self,up to 1 minute
Branding Smite,219,2,Evocation,1 Bonus Action,n,y,n,n,y,Self,up to 1 minute
Burning Hands,220,1,Evocation,1 Action,n,y,y,n,n,Sel f (15-foot cone),Instantaneous
Call Lightning,220,3,Conjuration,1 Action,n,y,y,n,y,120 feet,up to 10 minutes
Calm Emotions,221,2,Enchantment,1 Action,n,y,y,n,y,60 feet,up to 1 minute
Chain Lightning,221,6,Evocation,1 Action,n,y,y,y,n,150 feet,Instantaneous
Charm Person,221,1,Enchantment,1 Action,n,y,y,n,n,30 feet,1 hour
Chill Touch,221,0,Necromancy,1 Action,n,y,y,n,n,120 feet,1 round
Chromatic Orb,221,1,Evocation,1 Action,n,y,y,y,n,90 feet,Instantaneous
Circle of Death,221,6,Necromancy,1 Action,n,y,y,y,n,150 feet,Instantaneous
Circle of Power,221,5,Abjuration,1 Action,n,y,n,n,y,Sel f (30-foot radius),up to 10 minutes
Clairvoyance,222,3,Divination,10 Minutes,n,y,y,y,y,1 mile,up to 10 minutes
Clone,222,8,Necromancy,1 Hour,n,y,y,y,n,Touch,Instantaneous
Cloud of Daggers,222,2,Conjuration,1 Action,n,y,y,y,y,60 feet,up to 1 minute
Cloudkill,222,5,Conjuration,1 Action,n,y,y,n,y,120 feet,up to 10 minutes
Color Spray,222,1,Illusion,1 Action,n,y,y,y,n,S e l f (15-foot cone),1 round
Command,223,1,Enchantment,1 Action,n,y,n,n,n,60 feet,1 round
Commune,223,5,Divination,1 Minute,y,y,y,y,n,Self,1 minute
Commune with Nature,224,5,Divination,1 Minute,y,y,y,n,n,Self,Instantaneous
Compelled Duel,224,1,Enchantment,1 Bonus Action,n,y,n,n,y,30 feet,up to 1 minute
Comprehend Languages,224,1,Divination,1 Action,y,y,y,y,n,Self,1 hour
Compulsion,224,4,Enchantment,1 Action,n,y,y,n,y,30 feet,up to 1 minute
Cone of Cold,224,5,Evocation,1 Action,n,y,y,y,n,Sel f (60-foot cone),Instantaneous
Confusion,224,4,Enchantment,1 Action,n,y,y,y,y,90 feet,up to 1 minute
Conjure Animals,225,3,Conjuration,1 Action,n,y,y,n,y,60 feet,up to 1 hour
Conjure Barrage,225,3,Conjuration,1 Action,n,y,y,y,n,Self (60-foot cone),Instantaneous
Conjure Celestial,225,7,Conjuration,1 Minute,n,y,y,n,y,90 feet,up to 1 hour
Conjure Elemental,225,5,Conjuration,1 Minute,n,y,y,y,y,90 feet,up to 1 hour
Conjure Fey,226,6,Conjuration,1 Minute,n,y,y,n,y,90 feet,up to 1 hour
Conjure Minor Elementals,226,4,Conjuration,1 Minute,n,y,y,n,y,90 feet,up to 1 hour
Conjure Volley,226,5,Conjuration,1 Action,n,y,y,y,n,150 feet,Instantaneous
Conjure Woodland Beings,226,4,Conjuration,1 Action,n,y,y,y,y,60 feet,up to 1 hour
Contact Other Plane,226,5,Divination,1 Minute,y,y,n,n,n,Self,1 minute
Contagion,227,5,Necromancy,1 Action,n,y,y,n,n,Touch,7 days
Contingency,227,6,Evocation,10 Minutes,n,y,y,y,n,Self,10 days
Continual Flame,227,2,Evocation,1 Action,n,y,y,y,n,Touch,Until dispelled
Control Water,227,4,Transmutation,1 Action,n,y,y,y,y,300 feet,up to 10 minutes
Control Weather,228,8,Transmutation,10 Minutes,n,y,y,y,y,Self (5-mile radius),up to 8 hours
Cordon of Arrows,228,2,Transmutation,1 Action,n,y,y,y,n,5 feet,8 hours
Counterspell,228,3,Abjuration,Special,n,n,y,n,n,60 feet,Instantaneous
Create Food and Water,229,3,Conjuration,1 Action,n,y,y,n,n,30 feet,Instantaneous
Create or Destroy Water,229,1,Transmutation,1 Action,n,y,y,y,n,30 feet,Instantaneous
Create Undead,229,6,Necromancy,1 Minute,n,y,y,y,n,10 feet,Instantaneous
Creation,229,5,Illusion,1 Minute,n,y,y,y,n,30 feet,Special
Crown of Madness,229,2,Enchantment,1 Action,n,y,y,n,y,120 feet,up to 1 minute
Crusaders Mantle,230,3,Evocation,1 Action,n,y,n,n,y,Self,up to 1 minute
Cure Wounds,230,1,Evocation,1 Action,n,y,y,n,n,Touch,Instantaneous
Dancing Lights,230,0,Evocation,1 Action,n,y,y,y,y,120 feet,up to 1 minute
Darkness,230,2,Evocation,1 Action,n,y,n,y,y,60 feet,up to 10 minutes
Darkvision,230,2,Transmutation,1 Action,n,y,y,y,n,Touch,8 hours
Daylight,230,3,Evocation,1 Action,n,y,y,n,n,60 feet,1 hour
Death Ward,230,4,Abjuration,1 Action,n,y,y,n,n,Touch,8 hours
Delayed Blast Fireball,230,7,Evocation,1 Action,n,y,y,y,y,150 feet,up to 1 minute
Demiplane,231,8,Conjuration,1 Action,n,n,y,n,n,60 feet,1 hour
Destructive Wave,231,5,Evocation,1 Action,n,y,n,n,n,Sel f (30-foot radius),Instantaneous
Detect Evil and Good,231,1,Divination,1 Action,n,y,y,n,y,Self,up to 10 minutes
Detect Magic,231,1,Divination,1 Action,y,y,y,n,y,Self,up to 10 minutes
Detect Poison and Disease,231,1,Divination,1 Action,y,y,y,y,y,Self,up to 10 minutes
Detect Thoughts,231,2,Divination,1 Action,n,y,y,y,y,Self,up to 1 minute
Dimension Door,233,4,Conjuration,1 Action,n,y,n,n,n,500 feet,Instantaneous
Disguise Self,233,1,Illusion,1 Action,n,y,y,n,n,Self,1 hour
Disintegrate,233,6,Transmutation,1 Action,n,y,y,y,n,60 feet,Instantaneous
Dispell Evil and Good,233,5,Abjuration,1 Action,n,y,y,y,y,Self,up to 1 minute
Dispell Magic,234,3,Abjuration,1 Action,n,y,y,n,n,120 feet,Instantaneous
Dissonate Whispers,234,1,Enchantment,1 Action,n,y,n,n,n,60 feet,Instantaneous
Divination,234,4,Divination,1 Action,y,y,y,y,n,Self,Instantaneous
Divine Favor,234,1,Evocation,1 Bonus Action,n,y,y,n,y,Self,up to 1 minute
Divine Word,234,7,Evocation,1 Bonus Action,n,y,n,n,n,30 feet,Instantaneous
Dominate Beast,234,4,Enchantment,1 Action,n,y,y,n,y,60 feet,up to 1 minute
Dominate Monster,235,8,Enchantment,1 Action,n,y,y,n,y,60 feet,up to 1 hour
Dominate Person,235,5,Enchantment,1 Action,n,y,y,n,y,60 feet,up to 1 minute
Drawmij's Instant Summons,235,6,Conjuration,1 Minute,y,y,y,y,n,Touch,Until dispelled
Dream,236,5,Illusion,1 Minute,n,y,y,y,n,Special,8 hours
Druidcraft,236,0,Transmutation,1 Action,n,y,y,n,n,30 feet,Instantaneous
Earthquake,236,8,Evocation,1 Action,n,y,y,y,y,500 feet,up to 1 minute
Eldritch Blast,237,0,Evocation,1 Action,n,y,y,n,n,120 feet,Instantaneous
Elemental Weapon,237,3,Transmutation,1 Action,n,y,y,n,y,Touch,up to 1 hour
Enhance Ability,237,2,Transmutation,1 Action,n,y,y,y,y,Touch,up to 1 hour
Enlarge/Reduce,237,2,Transmutation,1 Action,n,y,y,y,y,30 feet,up to 1 minute
Ensnaring Strike,237,1,Conjuration,1 Bonus Action,n,y,n,n,y,Self,up to 1 minute
Entangle,238,1,Conjuration,1 Action,n,y,y,n,y,90 feet,up to 1 minute
Enthrall,238,2,Enchantment,1 Action,n,y,y,n,n,60 feet,1 minute
Etherealness,238,7,Transmutation,1 Action,n,y,y,n,n,Self,Up to 8 hours
Evard's Black Tentacles,238,4,Conjuration,1 Action,n,y,y,y,y,90 feet,up to 1 minute
Expeditious Retreat,238,1,Transmutation,1 Bonus Action,n,y,y,n,y,Self,up to 10 minutes
Eyebite,238,6,Necromancy,1 Action,n,y,y,n,y,Self,up to 1 minute
Fabricate,239,4,Transmutation,10 Minutes,n,y,y,n,n,120 feet,Instantaneous
Faerie Fire,239,1,Evocation,1 Action,n,y,n,n,y,60 feet,up to 1 minute
False Life,239,1,Necromancy,1 Action,n,y,y,y,n,Self,1 hour
Fear,239,3,Illusion,1 Action,n,y,y,y,y,Sel f (30-foot cone),up to 1 minute
Feather Fall,239,1,Transmutation,Special,n,y,n,y,n,60 feet,1 minute
Feeble Mind,239,8,Enchantment,1 Action,n,y,y,y,n,150 feet,Instantaneous
Feign Death,240,3,Necromancy,1 Action,y,y,y,y,n,Touch,1 hour
Find Familiar,240,1,Conjuration,1 Hour,y,y,y,y,n,10 feet,Instantaneous
Find Steed,240,2,Conjuration,10 Minutes,n,y,y,n,n,30 feet,Instantaneous
Find the Path,240,6,Divination,1 Minute,n,y,y,y,y,Self,up to 1 day
Find Traps,241,2,Divination,1 Action,n,y,y,n,n,120 feet,Instantaneous
Finger of Death,241,7,Necromancy,1 Action,n,y,y,n,n,60 feet,Instantaneous
Fireball,241,3,Evocation,1 Action,n,y,y,y,n,150 feet,Instantaneous
Fire Bolt,241,0,Evocation,1 Action,n,y,y,n,n,120 feet,Instantaneous
Fire Shield,241,4,Evocation,1 Action,n,y,y,y,n,Self,10 minutes
Fire Storm,241,7,Evocation,1 Action,n,y,y,n,n,150 feet,Instantaneous
Flame Blade,242,2,Evocation,1 Bonus Action,n,y,y,y,y,Self,up to 10 minutes
Flame Strike,242,5,Evocation,1 Action,n,y,y,y,n,60 feet,Instantaneous
Flaming Sphere,242,2,Conjuration,1 Action,n,y,y,y,y,60 feet,up to 1 minute
Flesh to Stone,243,6,Transmutation,1 Action,n,y,y,y,y,60 feet,up to 1 minute
Fly,243,3,Transmutation,1 Action,n,y,y,y,y,Touch,up to 10 minutes
Fog Cloud,243,1,Conjuration,1 Action,n,y,y,n,y,120 feet,up to 1 hour
Forbiddance,243,6,Abjuration,10 Minutes,y,y,y,y,n,Touch,1 day
Forcecage,243,7,Evocation,1 Action,n,y,y,y,n,100 feet,1 hour
Foresight,244,9,Divination,1 Minute,n,y,y,y,n,Touch,8 hours
Freedom of Movement,244,4,Abjuration,1 Action,n,y,y,y,n,Touch,1 hour
Friends,244,0,Enchantment,1 Action,n,n,y,y,y,Self,up to 1 minute
Gaseous Form,244,3,Transmutation,1 Action,n,y,y,y,y,Touch,up to 1 hour
Gate,244,9,Conjuration,1 Action,n,y,y,y,y,60 feet,up to 1 minute
Geas,245,5,Enchantment,1 Minute,n,y,n,n,n,60 feet,30 days
Gentle Repose,245,2,Necromancy,1 Action,y,y,y,y,n,Touch,10 days
Giant Insect,245,4,Transmutation,1 Action,n,y,y,n,y,30 feet,up to 10 minutes
Glibness,245,8,Transmutation,1 Action,n,y,n,n,n,Self,1 hour
Globe of Invulnerability,245,6,Abjuration,1 Action,n,y,y,y,y,Sel f (10-foot radius),up to 1 minute
Glyph of Warding,245,3,Abjuration,1 Hour,n,y,y,y,n,Touch,Until dispelled or triggered
Goodberry,246,1,Transmutation,1 Action,n,y,y,y,n,Touch,Instantaneous
Grasping Vine,246,4,Conjuration,1 Bonus Action,n,y,y,n,y,30 feet,up to 1 minute
Grease,246,1,Conjuration,1 Action,n,y,y,y,n,60 feet,1 minute
Greater Invisibility,246,4,Illusion,1 Action,n,y,y,n,y,Touch,up to 1 minute
Greater Restoration,246,5,Abjuration,1 Action,n,y,y,y,n,Touch,Instantaneous
Guardian of Faith,246,4,Conjuration,1 Action,n,y,n,n,n,30 feet,8 hours
Guards and Wards,248,6,Abjuration,10 Minutes,n,y,y,y,n,Touch,24 hours
Guidance,248,0,Divination,1 Action,n,y,y,n,n,Touch,up to 1 minute
Guiding Bolt,248,1,Evocation,1 Action,n,y,y,n,n,120 feet,1 round
Gust of Wind,248,2,Evocation,1 Action,n,y,y,y,y,Sel f (60-foot line),up to 1 minute
Hail of Thorns,249,1,Conjuration,1 Bonus Action,n,y,n,n,y,Self,up to 1 minute
Hallow,249,5,Evocation,24 Hours,n,y,y,y,n,Touch,Until dispelled
Hallucinatory Terrain,249,4,Illusion,10 Minutes,n,y,y,y,n,300 feet,24 hours
Harm,249,6,Necromancy,1 Action,n,y,y,n,n,60 feet,Instantaneous
Haste,250,3,Transmutation,1 Action,n,y,y,y,y,30 feet,up to 1 minute
Heal,250,6,Evocation,1 Action,n,y,y,n,n,60 feet,Instantaneous
Healing Word,250,1,Evocation,1 Bonus Action,n,y,n,n,n,60 feet,Instantaneous
Heat Metal,250,2,Transmutation,1 Action,n,y,y,y,y,60 feet,up to 1 minute
Hellish Rebuke,250,1,Evocation,Special,n,y,y,n,n,60 feet,Instantaneous
Heroes' Feast,251,6,Conjuration,10 Minutes,n,y,y,y,n,30 feet,Instantaneous
Heroism,250,1,Enchantment,1 Action,n,y,y,n,y,Touch,up to 1 minute
